onset	duration	trial_type	value	sample
0.2	4.0	spherical	3	50
4.6	4.0	spherical	3	1150
9.0	4.0	cylindrical	1	2250
13.4	4.0	lumbrical	2	3350
17.8	4.0	lumbrical	2	4450
22.2	4.0	lumbrical	2	5550
26.6	4.0	spherical	3	6650
31.0	4.0	lumbrical	2	7750
35.4	4.0	lumbrical	2	8850
39.8	4.0	cylindrical	1	9950
44.2	4.0	spherical	3	11050
48.6	4.0	cylindrical	1	12150
53.0	4.0	cylindrical	1	13250
57.4	4.0	spherical	3	14350
61.8	4.0	lumbrical	2	15450
66.2	4.0	spherical	3	16550
70.6	4.0	spherical	3	17650
75.0	4.0	lumbrical	2	18750
79.4	4.0	lumbrical	2	19850
83.8	4.0	cylindrical	1	20950
88.2	4.0	spherical	3	22050
92.6	4.0	lumbrical	2	23150
97.0	4.0	lumbrical	2	24250
101.4	4.0	lumbrical	2	25350
105.8	4.0	cylindrical	1	26450
110.2	4.0	cylindrical	1	27550
114.6	4.0	cylindrical	1	28650
119.0	4.0	cylindrical	1	29750
123.4	4.0	cylindrical	1	30850
127.8	4.0	cylindrical	1	31950
132.2	4.0	cylindrical	1	33050
136.6	4.0	spherical	3	34150
141.0	4.0	lumbrical	2	35250
145.4	4.0	lumbrical	2	36350
149.8	4.0	lumbrical	2	37450
154.2	4.0	lumbrical	2	38550
158.6	4.0	lumbrical	2	39650
163.0	4.0	cylindrical	1	40750
167.4	4.0	cylindrical	1	41850
171.8	4.0	cylindrical	1	42950
176.2	4.0	spherical	3	44050
180.6	4.0	spherical	3	45150
185.0	4.0	spherical	3	46250
189.4	4.0	spherical	3	47350
193.8	4.0	spherical	3	48450
198.2	4.0	spherical	3	49550
202.6	4.0	spherical	3	50650
207.0	4.0	lumbrical	2	51750
211.4	4.0	cylindrical	1	52850
215.8	4.0	cylindrical	1	53950
220.2	4.0	spherical	3	55050
224.6	4.0	spherical	3	56150
229.0	4.0	lumbrical	2	57250
233.4	4.0	cylindrical	1	58350
237.8	4.0	cylindrical	1	59450
242.2	4.0	cylindrical	1	60550
246.6	4.0	spherical	3	61650
251.0	4.0	cylindrical	1	62750
255.4	4.0	lumbrical	2	63850
259.8	4.0	cylindrical	1	64950
264.2	4.0	lumbrical	2	66050
268.6	4.0	cylindrical	1	67150
273.0	4.0	lumbrical	2	68250
277.4	4.0	spherical	3	69350
281.8	4.0	spherical	3	70450
286.2	4.0	spherical	3	71550
290.6	4.0	spherical	3	72650
295.0	4.0	cylindrical	1	73750
299.4	4.0	spherical	3	74850
303.8	4.0	spherical	3	75950
308.2	4.0	spherical	3	77050
312.6	4.0	lumbrical	2	78150
317.0	4.0	spherical	3	79250
321.4	4.0	cylindrical	1	80350
325.8	4.0	spherical	3	81450
330.2	4.0	cylindrical	1	82550
334.6	4.0	spherical	3	83650
339.0	4.0	cylindrical	1	84750
343.4	4.0	spherical	3	85850
347.8	4.0	lumbrical	2	86950
352.2	4.0	cylindrical	1	88050
356.6	4.0	spherical	3	89150
361.0	4.0	cylindrical	1	90250
365.4	4.0	spherical	3	91350
369.8	4.0	cylindrical	1	92450
374.2	4.0	lumbrical	2	93550
378.6	4.0	cylindrical	1	94650
383.0	4.0	spherical	3	95750
387.4	4.0	lumbrical	2	96850
391.8	4.0	lumbrical	2	97950
396.2	4.0	cylindrical	1	99050
400.6	4.0	lumbrical	2	100150
405.0	4.0	lumbrical	2	101250
409.4	4.0	cylindrical	1	102350
413.8	4.0	lumbrical	2	103450
418.2	4.0	spherical	3	104550
422.6	4.0	lumbrical	2	105650
427.0	4.0	lumbrical	2	106750
431.4	4.0	lumbrical	2	107850
435.8	4.0	lumbrical	2	108950
440.2	4.0	spherical	3	110050
444.6	4.0	cylindrical	1	111150
449.0	4.0	spherical	3	112250
453.4	4.0	cylindrical	1	113350
457.8	4.0	cylindrical	1	114450
462.2	4.0	spherical	3	115550
466.6	4.0	lumbrical	2	116650
471.0	4.0	lumbrical	2	117750
475.4	4.0	cylindrical	1	118850
479.8	4.0	cylindrical	1	119950
484.2	4.0	cylindrical	1	121050
488.6	4.0	spherical	3	122150
493.0	4.0	lumbrical	2	123250
497.4	4.0	cylindrical	1	124350
501.8	4.0	cylindrical	1	125450
506.2	4.0	cylindrical	1	126550
510.6	4.0	cylindrical	1	127650
515.0	4.0	lumbrical	2	128750
519.4	4.0	spherical	3	129850
523.8	4.0	lumbrical	2	130950
528.2	4.0	lumbrical	2	132050
532.6	4.0	spherical	3	133150
537.0	4.0	cylindrical	1	134250
541.4	4.0	spherical	3	135350
545.8	4.0	cylindrical	1	136450
550.2	4.0	spherical	3	137550
554.6	4.0	lumbrical	2	138650
559.0	4.0	cylindrical	1	139750
563.4	4.0	spherical	3	140850
567.8	4.0	spherical	3	141950
572.2	4.0	lumbrical	2	143050
576.6	4.0	lumbrical	2	144150
581.0	4.0	spherical	3	145250
585.4	4.0	lumbrical	2	146350
589.8	4.0	lumbrical	2	147450
594.2	4.0	cylindrical	1	148550
598.6	4.0	spherical	3	149650
603.0	4.0	lumbrical	2	150750
607.4	4.0	lumbrical	2	151850
611.8	4.0	spherical	3	152950
616.2	4.0	cylindrical	1	154050
620.6	4.0	cylindrical	1	155150
625.0	4.0	spherical	3	156250
629.4	4.0	cylindrical	1	157350
633.8	4.0	lumbrical	2	158450
638.2	4.0	spherical	3	159550
642.6	4.0	spherical	3	160650
647.0	4.0	lumbrical	2	161750
651.4	4.0	lumbrical	2	162850
655.8	4.0	lumbrical	2	163950
